loading...
preprocessing...
build training set...
Vocabulary size
71291

# of training samples
167188440
Loss : 3.133761
Loss : 3.160168
Loss : 2.777124
Loss : 2.976832
Loss : 3.034027
Loss : 3.184201
Loss : 3.310074
Loss : 3.025455
Loss : 3.328872
Loss : 3.211538
Loss : 3.261963
Loss : 3.186385
Loss : 3.342051
Loss : 3.163761
Loss : 3.050997
Loss : 3.146616
Loss : 3.234995
Loss : 3.080872
Loss : 3.170894
Loss : 3.030128
Loss : 3.195332
Loss : 3.318628
Loss : 3.040509
Loss : 2.963246
Loss : 3.107292
Loss : 3.199022
Loss : 3.279496
Loss : 3.119995
Loss : 3.264151
Loss : 2.938278
Loss : 3.106900
Loss : 3.282207
Loss : 3.005919
Loss : 3.114355
Loss : 3.289280
Loss : 2.571133
Loss : 3.159400
Loss : 3.146430
Loss : 3.238382
Loss : 3.171974
Loss : 3.119867
Loss : 3.192632
Loss : 2.852046
Loss : 3.261616
Loss : 3.087468
Loss : 3.230198
Loss : 3.172773
Loss : 2.886921
Loss : 2.981755
Loss : 3.113947
Loss : 3.031729
Loss : 3.283650
Loss : 2.906831
Loss : 3.043037
Loss : 3.210608
Loss : 2.962039
Loss : 2.844725
Loss : 2.903801
Loss : 2.913463
Loss : 2.712169
Loss : 2.988656
Loss : 3.013867
Loss : 3.053559
Loss : 2.845457
Loss : 3.001359
Loss : 3.217372
Loss : 3.011937
Loss : 2.910026
Loss : 2.920910
Loss : 2.851555
Loss : 2.952464
Loss : 2.809332
Loss : 2.808548
Loss : 3.000950
Loss : 3.205118
Loss : 3.016881
Loss : 3.082912
Loss : 2.966867
Loss : 3.076784
Loss : 2.851930
Loss : 2.693717
Loss : 3.184963
Loss : 3.272318
Loss : 3.213519
Loss : 3.217917
Loss : 3.252306
Loss : 3.124983
Loss : 3.276199
Loss : 3.239098
Loss : 3.182376
Loss : 3.403781
Loss : 3.400689
Loss : 3.226349
Loss : 3.054986
Loss : 3.122397
Loss : 3.168758
Loss : 3.214208
Loss : 2.951724
Loss : 2.994803
Loss : 3.164127
Loss : 2.944821
Loss : 3.137968
Loss : 3.216406
Loss : 3.244296
Loss : 3.373660
Loss : 3.318450
Loss : 3.239469
Loss : 3.275313
Loss : 3.197914
Loss : 3.223033
Loss : 3.026505
Loss : 3.179769
Loss : 3.178166
Loss : 3.069607
Loss : 3.058366
Loss : 3.050906
Loss : 3.145087
Loss : 3.110149
Loss : 3.175471
Loss : 3.011104
Loss : 3.253874
Loss : 3.134547
Loss : 3.151858
Loss : 3.246202
Loss : 3.020983
Loss : 3.202244
Loss : 3.006969
Loss : 3.130082
Loss : 3.159305
Loss : 2.934631
Loss : 3.303488
Loss : 3.038363
Loss : 2.866441
Loss : 3.128790
Loss : 3.038353
Loss : 3.014335
Loss : 3.132958
Loss : 3.199120
Loss : 3.305651
Loss : 3.146994
Loss : 3.273411
Loss : 3.160265
Loss : 3.329992
Loss : 3.207973
Loss : 3.023020
Loss : 3.183602
Loss : 3.278289
Loss : 3.179457
Loss : 3.031408
Loss : 3.047310
Loss : 3.042909
Loss : 3.044298
Loss : 3.131781
Loss : 3.124297
Loss : 3.062348
Loss : 3.137429
Loss : 2.993891
Loss : 2.972847
Loss : 3.239783
Loss : 2.972420
Loss : 3.234588
Loss : 3.187019
Loss : 3.282795
Loss : 3.130453
Loss : 3.215340
Loss : 3.073512
Loss : 3.138322
Loss : 3.046716
Loss : 3.154262
Loss : 3.065794
Loss : 3.159997
Loss : 3.206137
Loss : 2.917967
Loss : 2.976892
Loss : 2.703212
Loss : 3.134328
Loss : 3.187821
Loss : 2.989284
Loss : 3.254531
Loss : 3.196745
Loss : 3.136824
Loss : 2.976926
Loss : 3.071972
Loss : 3.097793
Loss : 3.171307
Loss : 3.206982
Loss : 3.280847
Loss : 3.013071
Loss : 3.104259
Loss : 3.126009
Loss : 2.932792
Loss : 2.953094
Loss : 3.185677
Loss : 3.264620
Loss : 3.087965
Loss : 2.646181
Loss : 3.224411
Loss : 3.223586
Loss : 3.196815
Loss : 3.232126
Loss : 2.973205
Loss : 2.955672
Loss : 3.265983
Loss : 3.193441
Loss : 3.171483
Loss : 3.228429
Loss : 3.121612
Loss : 3.201987
Loss : 3.111064
Loss : 3.334382
Loss : 3.214210
Loss : 3.254099
Loss : 3.115416
Loss : 3.186338
Loss : 3.028156
Loss : 3.261507
Loss : 3.211129
Loss : 3.163002
Loss : 3.296009
Loss : 3.296717
Loss : 3.202756
Loss : 3.192781
Loss : 3.361423
Loss : 3.072799
Loss : 2.007805
Loss : 3.143983
Loss : 3.003857
Loss : 3.041187
Loss : 3.081429
Loss : 3.195500
Loss : 3.370079
Loss : 3.281207
